,macro_score,rates_credit_score,market_score,semi_score,pre_crash_risk,shock_soxx,shock_spy,shock_vix,shock_credit,soxx_below_200d,shock_risk_accel,shock_count,current_stress,pre_crash_risk_mom_1w,pre_crash_risk_mom_4w,current_stress_mom_1w,current_stress_mom_4w,semi_score_mom_1w,semi_score_mom_4w,SOXL_close,SOXX_close,soxl_bh_return
2023-06-02,51.437136940856284,45.40059523809524,28.109106673325567,10.624802938070994,42.90067015933408,False,False,False,False,False,False,0,17.584969257943264,-1.9362372994254713,3.4406708151635144,0.3437372590298473,-11.023827657218323,1.9345969467971873,-13.720662406675414,22.020000457763672,161.25332641601562,-0.03758735727917373
2023-06-09,53.161331821120534,45.8279761904762,24.69626605835792,15.510359244304006,44.58034368234032,False,False,False,False,False,False,0,16.68501818095766,1.6796735230062438,4.585159000777757,-0.8999510769856052,-17.28728733232747,4.885556306233012,-27.910428788154668,22.399999618530273,162.2866668701172,0.017257000584331328
2023-06-16,51.322407778300175,31.85416666666666,18.36249469605032,8.297640294445966,37.081396211068636,False,False,False,False,False,False,0,11.75890014171687,-7.498947471271684,-3.688105889631146,-4.926118039240789,-13.144975496148286,-7.21271894985804,-13.982036290734861,25.239999771118164,169.1666717529297,0.1267857232568217
2023-06-23,53.22496764617796,25.17440476190477,27.588755310004814,6.029747166240631,34.925459420478084,False,False,False,False,False,False,0,16.379764853750775,-2.1559367905905518,-9.911448038281463,4.620864712033905,-0.8614671451626421,-2.267893128205335,-2.660458825033176,21.889999389648438,161.57333374023438,-0.13272584832996281
2023-06-30,50.72205953329656,33.56488095238097,17.587794324963777,8.183708309807624,37.478435417406985,False,False,False,False,False,False,0,11.310028540691603,2.5529759969289003,-5.422234741927092,-5.069736313059172,-6.274940717251662,2.1539611435669936,-2.44109462826337,24.829999923706055,169.086669921875,0.13430793129432028
2023-07-07,51.98423954981183,46.891071428571415,21.227820800656154,18.10727212525157,44.865427187631624,False,False,False,False,False,False,0,15.2967558654112,7.38699177022464,0.2850835052913041,3.986727324719597,-1.3882623155464593,9.923563815443945,2.5969128809475635,22.959999084472656,164.7866668701172,-0.07531215646311962
2023-07-14,45.66285594441536,32.422023809523814,17.099940977431938,18.441215358188643,36.28327700252474,False,False,False,False,False,False,0,13.093210609225295,-8.582150185106883,-0.7981192085438948,-2.2035452561859046,1.3343104675084252,0.33394323293707373,10.143575063742677,26.229999542236328,172.7100067138672,0.14242162840394457
2023-07-21,43.87920606827994,31.530357142857145,16.18818274733085,22.87694491705465,35.78932732542703,False,False,False,False,False,False,0,13.4788894944429,-0.4939496770977101,0.8638679049489468,0.3856788852176045,-2.900875359307875,4.435729558866008,16.84719775081402,24.920000076293945,170.22332763671875,-0.04994279408327795
2023-07-28,36.5425477276846,34.21785714285715,15.003163028337964,17.85498277602965,32.809536751005375,False,False,False,False,False,False,0,11.82273622079181,-2.9797905744216564,-4.66889866640161,-1.656153273651089,0.512707680100208,-5.021962141025,9.671274466222027,28.149999618530273,177.69667053222656,0.1296147484890653
2023-08-04,38.73357465005123,31.0029761904762,16.663653545291083,25.241582609595216,33.61753646015281,False,False,False,False,False,False,0,14.21332597182914,0.8079997091474382,-11.247890727478811,2.3905897510373286,-1.0834298935820605,7.386599833565565,7.134310484343647,24.8799991607666,171.00332641601562,-0.11616342813770886
2023-08-11,40.262348117168884,48.49285714285713,25.777213661538802,30.38257892785838,42.072586349047604,False,False,False,False,False,False,0,20.253983299418017,8.455049888894791,5.789309346522863,6.040657327588878,7.160772690192722,5.140996318263163,11.941363569669736,21.139999389648438,162.22999572753906,-0.15032153927946224
2023-08-18,41.1943091928548,61.394047619047626,32.58054529951451,27.672929322744437,47.24599758281538,False,False,False,False,False,True,1,29.70388577928187,5.173411233767773,11.456670257388346,9.449902479863852,16.22499628483897,-2.709649605113942,4.7959844056897865,20.149999618530273,160.22999572753906,-0.046830643316051135
2023-08-25,40.70690016562276,51.49404761904761,31.02117471024608,25.212368174963302,42.69757934839379,False,False,False,False,False,False,0,22.104119725628006,-4.5484182344215895,9.888042597388413,-7.5997660536538625,10.281383504836196,-2.460561147781135,7.357385398933651,20.65999984741211,161.90333557128906,0.025310185535330376
2023-09-01,41.121827784821875,42.00714285714286,24.937128519825546,17.29543373820163,37.901994706757236,False,False,False,False,False,False,0,17.174507433544377,-4.795584641636552,4.284458246604423,-4.929612292083629,2.9611814617152383,-7.916934436761672,-7.946148871393586,24.020000457763672,170.6666717529297,0.16263313819784164
2023-09-08,39.29301005083172,39.265416666666674,33.21511853591424,20.124204218347437,36.40665182229306,False,False,False,False,False,False,0,22.29315603842232,-1.4953428844641792,-5.665934526754548,5.118648604877944,2.0391727390043037,2.8287704801458062,-10.258374709510942,21.5,164.64332580566406,-0.10491258991417562
2023-09-15,40.196454293653545,36.534166666666685,32.67440165959299,33.47317405521742,37.72304720709338,False,False,False,False,False,False,0,24.66555572381963,1.3163953848003231,-9.522950375721997,2.3723996853973084,-5.038330055462239,13.348969836869983,5.800244732472983,19.790000915527344,160.39666748046875,-0.07953484113826303
2023-09-22,40.196454293653545,44.88625000000002,42.29291103259977,35.41047708322461,41.35447599462779,False,False,False,False,False,False,0,30.343196484574797,3.6314287875344107,-1.343103353765997,5.6776407607551675,8.23907675894679,1.937303028007193,10.198108908261311,17.84000015258789,155.35333251953125,-0.09853464743447649
2023-09-29,38.40639150196003,62.621666666666684,41.11868163286894,34.032435909473264,47.436408228969675,False,False,False,False,False,True,1,35.671762079972574,6.081932234341885,9.53441352221244,5.328565595397777,18.497254646428196,-1.378041173751349,16.737002171271634,18.8700008392334,157.88333129882812,0.05773546400424756
2023-10-06,39.90639150196002,72.23291666666668,43.079636582546264,23.24946406700144,50.3384624525989,False,False,False,False,False,False,0,28.343692933800735,2.9020542236292215,13.93181063030584,-7.328069146171838,6.050536895378414,-10.782971842471824,3.1252598486540037,19.469999313354492,160.06333923339844,0.031796420107921275
2023-10-13,37.934484756659856,60.27541666666667,49.277930785569865,26.117031802199175,45.09823957749349,False,False,False,False,False,False,0,32.32626829250326,-5.24022287510541,7.375192370400107,3.9825753587025225,7.660712568683628,2.867567735197735,-7.356142253018245,18.979999542236328,158.89666748046875,-0.02516691260395021
2023-10-20,39.74754975772288,67.72916666666667,55.98427869523217,30.585176561855622,49.56584054192031,False,False,False,False,True,False,1,43.15838859474882,4.467600964426822,8.211364547292519,10.832120302245563,12.815192110174024,4.468144759656447,-4.825300521368991,16.639999389648438,152.42999267578125,-0.12328768224575937
2023-10-27,41.74754975772288,56.16916666666667,60.50854332012649,33.440383082145935,46.27012151996386,False,False,False,False,True,False,1,46.217775442498755,-3.295719021956451,-1.166286709005817,3.059386847749934,10.546013362526182,2.855206520290313,-0.5920528273273291,15.100000381469727,148.11000061035156,-0.09254802071307333
2023-11-03,47.0364125055272,39.33833333333334,41.6620648865552,25.85599703297982,40.78011851576755,False,False,False,False,False,False,0,28.085335094201326,-5.490003004196311,-9.55834393683135,-18.13244034829743,-0.25835783959940883,-7.584386049166117,2.606532965978378,18.3799991607666,158.4199981689453,0.2172184567175237
2023-11-10,47.40375944430271,43.586250000000014,38.60850461127612,17.135068004962996,41.336451950680676,False,False,False,False,False,False,0,24.661691137194463,0.5563334349131281,-3.7617876268128114,-3.4236439570068633,-7.664577155308795,-8.720929028016823,-8.98196379723618,20.600000381469727,164.92333984375,0.12078353221266047
2023-11-17,47.278760861018924,31.457500000000003,29.62914822628765,29.986655117790328,38.35644065512707,False,False,False,False,False,False,0,22.293362548016272,-2.9800112955536093,-11.209399886793243,-2.3683285891781907,-20.86502604673255,12.851587112827332,-0.5985214440652946,23.1299991607666,171.8699951171875,0.12281547244885882
2023-11-24,47.217536371223005,31.54041666666667,30.66488595969015,48.717401498644236,41.171668258513655,False,False,False,False,False,False,0,26.60916757755843,2.815227603386589,-5.098453261450203,4.315805029542158,-19.608607864940325,18.73074638085391,15.2770184164983,23.09000015258789,171.81333923339844,-0.001729312997406307
2023-12-01,47.047225970230144,30.80416666666667,26.026391650177302,43.65914117202005,40.04178952907324,False,False,False,False,False,False,0,23.046343642001528,-1.1298787294404136,-0.7383289866943059,-3.562823935556903,-5.038991452199799,-5.058260326624186,17.80314413904023,23.06999969482422,172.02000427246094,-0.0008661956531615944
2023-12-08,46.986001480434226,30.793333333333337,25.43532040523576,41.851614210469116,39.7387761310991,False,False,False,False,False,False,0,22.359749064973492,-0.30301339797414073,-1.5976758195815748,-0.6865945770280355,-2.301942072220971,-1.8075269615509342,24.71654620550612,23.700000762939453,173.95333862304688,0.027308239117860733
2023-12-15,44.80230189722946,28.202083333333338,11.435998148435178,33.49096387044947,36.465513767654016,False,False,False,False,False,False,0,12.987991755729244,-3.2732623634450846,-1.89092688747305,-9.371757309244249,-9.305370792287029,-8.360650340019646,3.504308752659142,30.56999969482422,189.77667236328125,0.28987336332189617
2023-12-22,44.55740393804579,22.204583333333336,13.641369444192453,27.020936840402364,32.985805631514296,False,False,False,False,False,False,0,12.906940562386323,-3.4797081361397204,-8.18586262699936,-0.08105119334292077,-13.702227015172108,-6.470027030047106,-21.696464658241872,30.510000228881836,189.9633331298828,-0.0019626910873846715
2023-12-29,39.34914952698766,22.16916666666667,11.125873578802464,28.717392179133967,30.88239278068121,False,False,False,False,False,False,0,11.86270890416815,-2.1034128508330845,-9.15939674839203,-1.0442316582181732,-11.183634737833378,1.696455338731603,-14.941748992886083,31.399999618530273,192.03334045410156,0.029170743460235515
2024-01-05,40.849149526987674,31.359583333333333,19.95331570394552,32.12882970438111,35.74527507613495,False,False,False,False,False,False,0,17.40008957804626,4.8628822954537405,-3.993501054964149,5.5373806738781095,-4.959659486927233,3.4114375252471447,-9.722784506088004,25.93000030517578,180.6133270263672,-0.1742038019047124
2024-01-12,40.777709377743854,37.40625000000001,18.233259233598247,35.06612680171351,38.572388240241764,False,False,False,False,False,False,0,17.041517938821737,2.8271131641068123,2.106874472587748,-0.35857163922452173,4.053526183092494,2.9372970973323973,1.575162931264039,28.100000381469727,185.79666137695312,0.08368685116678543
2024-01-19,41.67068603352365,44.215416666666684,11.794588589092207,17.826835494406605,39.11200070591332,False,False,False,False,False,False,0,10.052390822882035,0.5396124656715529,6.126195074399021,-6.989127115939702,-2.8545497395042876,-17.239291307306903,-9.194101345995758,34.86000061035156,200.41000366210938,0.24056939989722048
2024-01-26,37.78447669830442,39.76875000000001,13.40665077087359,32.94074926664335,37.8516269042335,False,False,False,False,False,False,0,13.961807777309145,-1.260373801679819,6.969234123552287,3.90941695442711,2.0990988731409956,15.113913772236746,4.223357087509385,34.0099983215332,199.2566680908203,-0.024383312505334653
2024-02-02,35.45839911595849,28.57250000000001,15.10949480479,28.936149877353103,31.72570208378429,False,False,False,False,False,False,0,14.097452118105121,-6.125924820449207,-4.0195729923506605,0.13564434079597554,-3.3026374599411383,-4.004599389290249,-3.192679827028009,33.650001525878906,198.82333374023438,-0.010585028327577684
2024-02-09,36.22218978073926,39.55083333333334,15.214517378675964,10.035776030000402,33.62568513916606,False,False,False,False,False,False,0,10.37513976427186,1.8999830553817674,-4.946703101075705,-3.72231235383326,-6.666378174549877,-18.9003738473527,-25.030350771713106,39.31999969482422,209.80999755859375,0.16849919500255406
2024-02-16,36.34382447489915,36.178749999999994,14.106084934796254,13.449476405036954,32.84364247446016,False,False,False,False,False,False,0,10.448241995145331,-0.782042664705898,-6.268358231453156,0.07310223087347012,0.3958511722632956,3.4137003750365515,-4.3773590893696515,38.33000183105469,208.3733367919922,-0.02517797231569785
2024-02-23,34.94354158946775,33.16916666666666,16.700886913130155,10.09891009417986,30.507096896054133,False,False,False,False,False,False,0,11.205269821057557,-2.336545578406028,-7.344530008179365,0.7570278259122265,-2.756537956251588,-3.3505663108570936,-22.84183917246349,40.16999816894531,212.1566619873047,0.048004076441235055
2024-03-01,38.35889835038178,33.37208333333335,12.50687212206548,7.6673482039732725,31.760439821601132,False,False,False,False,False,False,0,8.412249307930669,1.253342925546999,0.03473773781684031,-2.793020513126889,-5.685202810174452,-2.431561890206588,-21.26880167337983,48.33000183105469,226.6133270263672,0.203136769580879
2024-03-08,38.35889835038178,26.112916666666663,16.222269868411132,3.175141062805755,28.182942083759333,False,False,False,False,False,False,0,9.557276640187274,-3.5774977378417994,-5.442743055406726,1.1450273322566051,-0.8178631240845871,-4.492207141167517,-6.860634967194647,48.95000076293945,228.1300048828125,0.012828448342544485
2024-03-15,38.668188548615845,29.398749999999996,19.90682566731332,6.756650432569522,30.173682411762556,False,False,False,False,False,False,0,12.300084203536231,1.9907403280032234,-2.669960062697605,2.7428075633489577,1.8518422083909005,3.581509369763767,-6.692825972467432,42.7400016784668,218.75999450683594,-0.12686412640823308
2024-03-22,39.36832999133155,28.279583333333335,21.065030061928066,0.0,29.027581829432535,False,False,False,False,False,False,0,11.585766534060438,-1.1461005823300212,-1.4795150666215982,-0.7143176694757933,0.3804967130028807,-6.756650432569522,-10.09891009417986,46.43000030517578,225.4499969482422,0.08633594950390644
2024-03-29,36.20569914039965,29.142499999999995,17.36694647135741,0.0,27.949564613179845,False,False,False,False,False,False,0,9.551820559246575,-1.0780172162526895,-3.8108752084212867,-2.0339459748138626,1.1395712513159069,0.0,-7.6673482039732725,46.529998779296875,225.9199981689453,0.0021537470054666663
2024-04-05,39.834614768354655,41.63833333333334,18.394121355424826,0.8271096059676899,34.70497641998809,False,False,False,False,False,False,0,10.282188666677193,6.755411806808247,6.52203433622876,0.7303681074306176,0.7249120264899194,0.8271096059676899,-2.348031456838065,43.619998931884766,221.6300048828125,-0.06254029494423474
2024-04-12,39.26400922639604,37.065416666666685,23.574089076213856,1.4860789974056927,32.717882668155745,False,False,False,False,False,False,0,13.26296479139876,-1.9870937518323473,2.5442002563931894,2.980776124721567,0.9628805878625286,0.6589693914380028,-5.270571435163829,41.5099983215332,218.07000732421875,-0.04837232145847725
2024-04-19,40.4519773631969,47.49291666666668,38.86555449653948,5.303011094341958,37.99600814425657,True,False,False,False,False,False,1,28.68665719196511,5.278125476100826,8.968426314824036,15.42369240056635,17.10089065790467,3.8169320969362652,5.303011094341958,30.790000915527344,198.38999938964844,-0.25825097180128986
2024-04-26,38.10938689496495,50.32666666666668,21.090507239214787,0.0,37.2798907694009,False,False,False,False,False,False,0,11.599778981568134,-0.7161173748556706,9.330326156221055,-17.086878210396975,2.0479584223215586,-5.303011094341958,0.0,39.79999923706055,216.89999389648438,0.29262741323887
2024-05-03,42.32393781274153,35.75875000000001,22.854027208610415,1.909529455662441,33.63570143408306,False,False,False,False,False,False,0,12.951620855868217,-3.64418933531784,-1.0692749859050323,1.3518418743000833,2.669432189191024,1.909529455662441,1.082419849694751,38.970001220703125,216.1699981689453,-0.020854221916279614
2024-05-10,43.364754139272144,31.27166666666667,21.255235113102692,6.896656676300288,33.05730453078418,False,False,False,False,False,False,0,13.06971064746654,-0.5783969032988807,0.3394218626284342,0.11808979159832234,-0.1932541439322204,4.987127220637847,5.410577678894596,41.029998779296875,220.24000549316406,0.05286111095884083
2024-05-17,43.4098200008434,24.94,22.32345891383293,6.862459703215613,30.539787955861875,False,False,False,False,False,False,0,13.650394343251236,-2.517516574922304,-7.4562201883946955,0.5806836957846961,-15.036262848713875,-0.03419697308467473,1.5594486088736552,45.400001525878906,228.24000549316406,0.10650750369476181
2024-05-24,43.838391429414834,24.615000000000006,23.93556280207714,0.7124901589816055,29.68014966708392,False,False,False,False,False,False,0,13.30705757293875,-0.8596382887779548,-7.59974110231698,-0.34333677031248655,1.7072785913706152,-6.149969544234008,0.7124901589816055,51.439998626708984,238.55999755859375,0.13303957924730825
2024-05-31,48.04931855873747,29.959166666666675,23.52001357470747,4.315583651916855,34.25319756588606,False,False,False,False,False,False,0,13.79912419647248,4.573047898802141,0.6174961318030014,0.49206662353373076,0.8475033406042627,3.6030934929352494,2.4060541962544137,48.59000015258789,234.00999450683594,-0.05540432640372006
2024-06-07,46.36564508934971,27.642083333333336,22.88089731715967,1.0879437684655064,32.08456518881054,False,False,False,False,False,False,0,12.80208227813092,-2.168632377075525,-0.972739341973643,-0.9970419183415604,-0.26762836933562006,-3.2276398834513484,-5.8087129078347814,51.869998931884766,240.02000427246094,0.0675035762296079
2024-06-14,46.8776233987746,24.344583333333336,22.185058968346635,4.123695830220983,31.451318237315053,False,False,False,False,False,False,0,13.026521598634845,-0.633246951495483,0.911530281453178,0.2244393205039259,-0.6238727446163903,3.0357520617554767,-2.73876387299463,60.099998474121094,252.0399932861328,0.15866588995006325
2024-06-21,48.10065720206999,24.584999999999997,24.37309515461618,4.583097953005369,32.1667604338823,False,False,False,False,False,False,0,14.321821925639975,0.7154421965672491,2.486610766798382,1.2953003270051298,1.014764352701226,0.4594021227843861,3.8706077940237638,58.20000076293945,249.77999877929688,-0.03161393942463697
2024-06-28,48.05013442871335,25.96333333333334,25.59451401539028,6.229555359131401,32.942327130124056,False,False,False,False,False,False,0,15.322893780290935,0.7755666962417536,-1.3108704357620056,1.0010718546509594,1.5237695838184546,1.6464574061260313,1.9139717072145457,55.36000061035156,246.6300048828125,-0.04879725284121206
2024-07-05,50.22280302052582,26.435000000000013,25.780457521078862,0.0,33.174261359236624,False,False,False,False,False,False,0,14.179251636593376,0.2319342291125679,1.0896961704260875,-1.1436421436975586,1.3771693584624565,-6.229555359131401,-1.0879437684655064,60.810001373291016,254.75999450683594,0.09844654448794166
2024-07-12,48.14403697244633,29.537499999999998,21.717405918143854,0.06529797531549449,33.489611333898175,False,False,False,False,False,False,0,11.95763285004222,0.3153499746615509,2.0382930965831214,-2.221618786551156,-1.0688887485926255,0.06529797531549449,-4.058397854905489,63.939998626708984,259.8900146484375,0.05147175107272273
2024-07-19,48.255889879446485,29.933750000000007,29.871662058085704,27.72168496501545,37.84690319050324,True,False,False,False,False,False,1,28.223751124950226,4.357291856605066,5.680142756620938,16.266118274908006,13.901929199310251,27.656386989699953,23.138587012010078,47.0,236.44000244140625,-0.2649358615974824
2024-07-26,49.40049664010556,26.41708333333334,31.325503339861616,31.434600971695325,37.51224696713514,False,False,False,False,False,False,0,23.515947031262954,-0.33465622336809986,4.569919837011085,-4.7078040936872725,8.193053250972019,3.712916006679876,25.205045612563925,41.91999816894531,229.3699951171875,-0.10808514534158908
2024-08-02,51.76309670842262,29.780833333333337,48.968052493781244,48.7572874183724,42.51931996487938,True,False,False,True,True,True,4,61.68388635525417,5.007072997744238,9.345058605642755,38.16793932399121,47.50463471866079,17.322686446677075,48.7572874183724,29.34000015258789,206.80999755859375,-0.3000953856356986
2024-08-09,51.75950582925572,24.49416666666668,48.00397715692604,50.534972322488784,40.66969013820506,False,False,False,False,True,True,2,49.009181900807086,-1.8496298266743167,7.180078804306888,-12.674704454447081,37.05154905076486,1.7776849041163842,50.46967434717329,31.010000228881836,211.77999877929688,0.05691888437657844
2024-08-16,50.410868290671495,23.943750000000005,33.194498489851895,36.19505462239971,37.69164892416213,False,False,False,False,False,False,0,25.495985093898486,-2.978041214042932,-0.15525426634111028,-23.5131968069086,-2.7277660310517398,-14.339917700089075,8.47336965738426,39.72999954223633,231.22999572753906,0.281199588809836
2024-08-23,49.49138022425849,23.477500000000003,30.27084611963366,44.26888083681314,38.302453226438296,False,False,False,False,False,False,0,25.502741533161142,0.6108043022761649,0.7902062593031545,0.006756439262655789,1.9867945018981885,8.07382621441343,12.834279865117814,40.400001525878906,233.38999938964844,0.016863880980675816
2024-08-30,48.10339749269425,31.18583333333334,27.986122630600434,60.670348773360615,43.22141452104984,False,False,False,False,False,False,0,27.526437201502365,4.918961294611542,0.7020945561704579,2.0236956683412224,-34.1574491537518,16.401467936547476,11.913061354988216,38.790000915527344,231.13999938964844,-0.03985149875106442
2024-09-06,49.632079126956135,23.362083333333338,44.968662303502256,77.37126443224334,43.28495860530009,True,False,False,False,True,False,2,52.707017153374906,0.06354408425025326,2.615268467095028,25.18057995187254,3.6978352525678204,16.70091565888272,26.836292109754552,25.959999084472656,203.92999267578125,-0.33075538871459353
2024-09-13,47.21634004383963,23.2825,31.528837220744844,63.8863144455664,40.1433001865628,False,False,False,False,False,False,0,30.118123360522947,-3.1416584187372933,2.4516512624006666,-22.58889379285196,4.622138266624461,-13.484949986676938,27.69125982316669,33.43000030517578,222.85000610351562,0.28775044237852554
2024-09-20,47.21634004383963,26.440833333333345,27.99381814337991,75.12134807252275,43.091888563939584,False,False,False,False,False,False,0,30.420869593363506,2.9485883773767867,4.789435337501288,0.30274623284055835,4.918128060202363,11.235033626956351,30.85246723570961,33.54999923706055,223.6699981689453,0.00358955820488549
2024-09-27,45.48802209274845,24.55583333333333,23.474947765987512,63.93630063106143,39.88238836972935,False,False,False,False,False,False,0,25.698481397505418,-3.2095001942102357,-3.339026151320489,-4.722388195858088,-1.8279558039969466,-11.185047441461322,3.265951857700813,37.65999984741211,232.67999267578125,0.12250374676049192
2024-10-04,41.98518975226619,31.47208333333333,30.984433156563405,67.45661041789174,41.60066028453688,False,False,False,False,False,False,0,30.532760319688222,1.7182719148075307,-1.6842983207632116,4.834278922182804,-22.174256833686684,3.5203097868303104,-9.914654014351598,36.68000030517578,231.0800018310547,-0.02602229278297974
2024-10-11,43.76056359890953,38.41375,29.772057090954753,63.685760894940955,44.610617753750425,False,False,False,False,False,False,0,29.111783579013306,3.0099574692135462,4.467317567187628,-1.4209767406749165,-1.0063397815096415,-3.7708495229507832,-0.20055355062544322,38.66999816894531,235.4600067138672,0.05425294021845284
2024-10-18,43.97844926626772,36.86208333333334,34.42076240750969,56.44878167207861,43.0024527539656,False,False,False,False,False,False,0,30.221175658546052,-1.608164999784826,-0.0894358099739847,1.1093920795327463,-0.19969393481745357,-7.236979222862345,-18.67256640044414,35.27000045776367,229.36000061035156,-0.08792339984934561
2024-10-25,44.32207001077933,44.86000000000001,34.31501106564275,64.20744582000333,47.520048377851204,False,False,False,False,False,False,0,31.71474525010418,4.5175956238856045,7.6376600081218555,1.4935695915581277,6.016263852598762,7.758664147924719,0.271145188941901,35.279998779296875,229.5800018310547,0.00028347948407825285
2024-11-01,41.97332345452118,40.68916666666668,40.769183703928555,68.247280522528,45.400754299580406,False,False,False,False,True,False,1,42.32250714166631,-2.119294078270798,3.800094015043527,10.607761891562127,11.789746821978085,4.039834702524672,0.7906701046362627,30.829999923706055,220.5800018310547,-0.12613375877445276
2024-11-08,39.854328863366234,33.19291666666667,28.614942544683633,65.71755439301879,41.069247814134286,False,False,False,False,False,False,0,28.881729278179755,-4.33150648544612,-3.541369939616139,-13.440777863486552,-0.23005430083355094,-2.529726129509214,2.031793498077832,35.40999984741211,231.36000061035156,0.1485565986065529
2024-11-15,39.96725222299706,40.22083333333333,40.241701973137914,75.55616181974416,45.40702110664364,True,False,False,False,True,False,2,49.74416844917469,4.337773292509354,2.404568352678041,20.862439170994932,19.522992790628635,9.838607426725375,19.107380147665552,26.65999984741211,211.2100067138672,-0.24710533854010963
2024-11-22,39.96725222299706,30.49875,35.86936264681279,80.42298850489006,42.24821177608219,False,False,False,False,True,False,1,42.06274715672505,-3.1588093305614535,-5.271836601769017,-7.681421292449635,10.348001906620873,4.866826685145895,16.215542684886728,28.489999771118164,216.1699981689453,0.06864215807126839
2024-11-29,40.13055983788348,19.171666666666667,34.070151987929165,81.45128005017713,37.9451106012408,False,False,False,False,True,False,1,41.27883960339647,-4.303101174841387,-7.455643698339607,-0.7839075533285822,-1.0436675382698368,1.0282915452870753,13.203999527649131,28.059999465942383,215.39999389648438,-0.015093025925949521
2024-12-06,40.18940259695508,20.451250000000012,35.77210425513242,83.26627015947253,38.75567169255067,False,False,False,False,True,False,1,42.577911372217336,0.8105610913098715,-2.3135761215836155,1.2990717688208662,13.696182094037582,1.814990109295394,17.54871576645374,29.610000610351562,219.8300018310547,0.05523881589130042
2024-12-13,40.68916310697716,22.662916666666685,35.920855156800336,87.5826255409196,40.512683895944335,False,False,False,False,True,False,1,43.52299544442411,1.7570122033936642,-4.894337210699305,0.9450840722067753,-6.221173004750575,4.316355381447067,12.026463721175432,30.700000762939453,223.3000030517578,0.03681189227016879
2024-12-20,42.352142166177174,30.312083333333334,50.64155878735683,87.50337416493443,44.30880343285323,False,False,False,False,True,False,1,51.60353216603315,3.796119536908897,2.060591656771045,8.080536721609036,9.540785009308095,-0.07925137598516585,7.080385660044371,27.299999237060547,214.82000732421875,-0.11074923261836966
2024-12-27,40.62630414225007,43.82416666666668,41.80297575445505,84.68032809194018,48.51355274447023,False,False,False,False,True,False,1,46.17770228333832,4.204749311617,10.568442143229433,-5.425829882694828,4.89886267994185,-2.823046072994245,3.2290480417630505,29.690000534057617,221.63999938964844,0.08754583750143752
2025-01-03,40.63185864068967,43.8475,41.32697427870753,84.74593454619504,48.53522657023961,False,False,False,False,True,False,1,45.929022762528156,0.021673825769376265,9.779554877688938,-0.24867952081016398,3.3511113903108196,0.065606454254862,1.4796643867225185,29.81999969482422,222.47000122070312,0.004378550300714101
2025-01-10,39.6315317364726,39.508333333333326,48.85668011319572,87.57471853698043,46.77373039529307,False,False,False,False,True,False,1,50.63611776965374,-1.7614961749465365,6.261046499348737,4.707095007125581,7.113122325229625,2.8287839907853822,-0.007907003939166657,28.059999465942383,218.1999969482422,-0.059020799694619486
2025-01-17,40.31201501448577,25.84333333333335,33.24794800115485,70.97222731598605,39.123574187249844,False,False,False,False,False,False,0,32.48081686383238,-7.650156208043228,-5.185229245603388,-18.155300905821356,-19.122715302200767,-16.60249122099438,-16.53114684894838,32.4900016784668,229.74000549316406,0.15787606189733894
2025-01-24,40.552335441722086,23.697499999999994,32.73451103188308,69.53205251895672,38.15735882661844,False,False,False,False,False,False,0,31.91039157132704,-0.9662153606314021,-10.35619391785179,-0.570425292505341,-14.26731071201128,-1.4401747970293286,-15.148275572983465,32.650001525878906,230.63999938964844,0.00492458723134348
2025-01-31,41.74567271588593,22.901666666666674,39.158247442188944,62.94711664591445,37.388286885702506,False,False,False,False,True,False,1,40.37645942238681,-0.7690719409159357,-11.146939684537102,8.466067851059769,-5.552563340141347,-6.584935873042269,-21.798817900280596,27.020000457763672,218.1300048828125,-0.17243494042880236
2025-02-07,38.086794211213046,17.76291666666667,38.339690259148746,63.98902571313192,33.84257791868233,False,False,False,False,True,False,1,40.1346347851582,-3.5457089670201754,-12.931152476610741,-0.24182463722861058,-10.501482984495539,1.0419090672174747,-23.585692823848504,26.329999923706055,216.8699951171875,-0.025536658858914207
2025-02-14,38.44784692254072,19.063333333333336,37.79480308102343,74.4802878500714,36.098907625987366,False,False,False,False,True,False,1,41.93319926457717,2.256329707305035,-3.024666561262478,1.798564479418971,9.452382400744789,10.491262136939483,3.5080605340853594,28.549999237060547,223.07000732421875,0.08431444435196256
2025-02-21,38.44784692254072,17.809166666666673,41.70324318635077,68.46986945583203,34.695678200184794,False,False,False,False,True,False,1,42.88075764365933,-1.4032294258025715,-3.4616806264336475,0.9475583790821602,10.97036607233229,-6.01041839423938,-1.0621830631246922,28.809999465942383,223.97999572753906,0.009106838382830107
2025-02-28,42.54368663207756,17.20666666666667,45.87912706291789,72.64947478376497,36.92474686866632,False,False,False,False,True,False,1,46.013414841357836,2.229068668481524,-0.46354001703618763,3.1326571976985065,5.636955418971027,4.179605327932947,9.702358137850524,22.729999542236328,208.52000427246094,-0.21103783534926823
2025-03-07,41.28400705931388,19.581250000000004,48.02137386190515,57.62763694794979,35.05444871888372,False,False,False,False,True,False,1,44.18728301363779,-1.8702981497825988,1.211870800201389,-1.8261318277200473,4.05264822847959,-15.021837835815184,-6.361388765182134,20.8799991607666,203.85000610351562,-0.08139025159380675
